gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-222,102,13,185,-4460,-1033,-0.00,0.01,0.70,1.85,-44.60,-10.33,-53.63,0.31,1.82,56.41,-25.89,-0.44
-316,138,28,228,-4444,-1026,-1.93,0.85,0.80,2.28,-44.44,-10.26,-53.66,0.31,1.82,73.04,-31.88,-1.62
-341,149,38,244,-4436,-1022,-3.82,1.67,0.95,2.44,-44.36,-10.22,-53.69,0.31,1.82,72.29,-31.57,-2.32
-433,190,69,250,-4420,-991,-6.08,2.66,1.28,2.50,-44.20,-9.91,-53.73,0.32,1.83,87.16,-38.25,-4.65
-454,201,72,256,-4412,-982,-8.24,3.62,1.59,2.56,-44.12,-9.82,-53.77,0.34,1.84,84.36,-37.44,-4.61
-526,216,75,274,-4395,-982,-10.62,4.58,1.89,2.74,-43.95,-9.82,-53.83,0.35,1.85,93.67,-37.65,-4.58
-541,217,74,265,-4387,-969,-12.86,5.45,2.15,2.65,-43.87,-9.69,-53.90,0.37,1.86,89.06,-34.64,-4.25
-590,213,78,268,-4348,-978,-15.17,6.20,2.41,2.68,-43.48,-9.78,-53.98,0.39,1.87,92.80,-30.78,-4.34
-606,203,83,273,-4329,-1008,-17.35,6.82,2.68,2.73,-43.29,-10.08,-54.06,0.41,1.89,88.66,-25.91,-4.52
-611,179,87,264,-4288,-1062,-19.35,7.23,2.94,2.64,-42.88,-10.62,-54.15,0.44,1.91,82.43,-18.27,-4.61
-604,179,86,269,-4271,-1074,-21.10,7.60,3.17,2.69,-42.71,-10.74,-54.25,0.47,1.92,74.06,-16.88,-4.31
-570,192,77,249,-4199,-1053,-22.46,8.01,3.32,2.49,-41.99,-10.53,-54.36,0.49,1.94,60.27,-18.63,-3.40
-563,200,74,258,-4191,-1057,-23.65,8.43,3.44,2.58,-41.91,-10.57,-54.47,0.52,1.96,54.01,-19.09,-3.04
-549,196,41,281,-4194,-1085,-24.63,8.78,3.35,2.81,-41.94,-10.85,-54.58,0.55,1.98,46.75,-16.74,-0.33
-547,187,30,275,-4194,-1090,-25.51,9.04,3.20,2.75,-41.94,-10.90,-54.70,0.58,2.00,42.95,-13.47,0.46
-538,139,-19,248,-4218,-1105,-26.24,8.99,2.76,2.48,-42.18,-11.05,-54.82,0.61,2.03,37.91,-1.48,4.20
-534,122,-33,248,-4225,-1123,-26.87,8.83,2.28,2.48,-42.25,-11.23,-54.95,0.64,2.05,34.51,2.26,4.94
-518,47,-75,283,-4208,-1247,-27.34,8.24,1.60,2.83,-42.08,-12.47,-55.07,0.66,2.07,28.66,19.08,7.85
-518,14,-90,285,-4206,-1295,-27.77,7.50,0.89,2.85,-42.06,-12.95,-55.20,0.68,2.10,27.06,24.68,8.46
-534,-7,-140,247,-4239,-1367,-28.25,6.71,-0.05,2.47,-42.39,-13.67,-55.33,0.69,2.12,29.31,27.04,11.81
-543,-4,-158,222,-4250,-1395,-28.74,6.01,-1.01,2.22,-42.50,-13.95,-55.46,0.70,2.14,29.77,23.66,12.44
-600,35,-209,190,-4237,-1487,-29.52,5.62,-2.19,1.90,-42.37,-14.87,-55.59,0.71,2.17,41.29,12.28,15.65
-625,50,-217,191,-4234,-1508,-30.38,5.37,-3.29,1.91,-42.34,-15.08,-55.73,0.71,2.19,44.41,7.50,15.29
-740,104,-235,183,-4244,-1567,-31.86,5.46,-4.40,1.83,-42.44,-15.67,-55.87,0.71,2.22,68.08,-5.85,15.78
-772,117,-241,172,-4269,-1572,-33.38,5.63,-5.43,1.72,-42.69,-15.72,-56.02,0.70,2.25,70.47,-8.53,15.32
-884,180,-274,147,-4354,-1567,-35.44,6.17,-6.55,1.47,-43.54,-15.67,-56.18,0.69,2.28,91.20,-22.53,17.06
-911,195,-274,155,-4357,-1597,-37.45,6.74,-7.57,1.55,-43.57,-15.97,-56.35,0.68,2.32,90.48,-24.18,16.11
-966,220,-221,168,-4374,-1623,-39.60,7.41,-8.16,1.68,-43.74,-16.23,-56.52,0.67,2.37,96.37,-28.02,11.06
-971,229,-179,159,-4385,-1625,-41.56,8.06,-8.44,1.59,-43.85,-16.25,-56.70,0.66,2.41,90.25,-27.83,7.24
-940,227,-81,177,-4369,-1696,-43.14,8.64,-8.09,1.77,-43.69,-16.96,-56.89,0.65,2.46,76.43,-25.15,-0.73
-927,221,-53,168,-4339,-1706,-44.48,9.13,-7.60,1.68,-43.39,-17.06,-57.09,0.64,2.51,68.07,-21.80,-2.65
-898,209,28,186,-4232,-1743,-45.51,9.49,-6.67,1.86,-42.32,-17.43,-57.28,0.64,2.55,56.82,-17.38,-8.64
-895,206,39,183,-4218,-1761,-46.42,9.80,-5.77,1.83,-42.18,-17.61,-57.49,0.64,2.60,52.64,-15.46,-8.72
-886,193,31,127,-4177,-1795,-47.18,9.99,-5.00,1.27,-41.77,-17.95,-57.69,0.64,2.64,47.48,-11.41,-7.32
-882,189,15,129,-4181,-1812,-47.84,10.15,-4.41,1.29,-41.81,-18.12,-57.90,0.65,2.69,43.97,-9.82,-5.41
-850,167,-50,150,-4158,-1891,-48.24,10.15,-4.27,1.50,-41.58,-18.91,-58.11,0.66,2.73,34.32,-4.21,0.22
-833,160,-63,164,-4152,-1914,-48.50,10.11,-4.23,1.64,-41.52,-19.14,-58.32,0.66,2.77,29.03,-2.58,1.37
-726,145,-75,186,-4165,-1920,-48.08,9.99,-4.26,1.86,-41.65,-19.20,-58.53,0.67,2.82,3.43,0.76,2.35
-663,142,-59,190,-4171,-1945,-47.32,9.85,-4.20,1.90,-41.71,-19.45,-58.73,0.67,2.86,-9.71,1.02,1.06
-512,114,-3,186,-4181,-1983,-45.71,9.56,-3.80,1.86,-41.81,-19.83,-58.93,0.68,2.90,-42.03,7.05,-3.31
-478,105,12,185,-4177,-2000,-44.05,9.25,-3.34,1.85,-41.77,-20.00,-59.12,0.68,2.94,-44.44,8.14,-4.16
-400,81,53,196,-4128,-2024,-42.09,8.82,-2.69,1.96,-41.28,-20.24,-59.31,0.69,2.98,-56.86,12.62,-7.01
-392,78,60,203,-4111,-2037,-40.27,8.41,-2.05,2.03,-41.11,-20.37,-59.49,0.70,3.01,-52.05,11.86,-7.01
-409,80,79,207,-4037,-2062,-38.74,8.06,-1.36,2.07,-40.37,-20.62,-59.66,0.71,3.04,-41.96,10.02,-7.97
-423,83,79,205,-4028,-2063,-37.44,7.76,-0.75,2.05,-40.28,-20.63,-59.82,0.72,3.07,-33.53,8.13,-7.39
-490,95,58,203,-4035,-2139,-36.69,7.56,-0.32,2.03,-40.35,-21.39,-59.99,0.74,3.10,-13.65,4.34,-5.21
-510,97,48,196,-4031,-2144,-36.13,7.40,0.01,1.96,-40.31,-21.44,-60.15,0.75,3.12,-6.47,3.21,-4.06
-580,121,30,220,-3980,-2174,-36.06,7.40,0.19,2.20,-39.80,-21.74,-60.31,0.77,3.15,11.61,-2.90,-2.36
-611,140,35,231,-3964,-2204,-36.18,7.51,0.38,2.31,-39.64,-22.04,-60.47,0.78,3.17,19.03,-7.30,-2.60
-657,178,47,262,-3929,-2186,-36.57,7.84,0.63,2.62,-39.29,-21.86,-60.63,0.80,3.20,29.25,-15.69,-3.39
-661,187,48,263,-3924,-2189,-36.94,8.20,0.86,2.63,-39.24,-21.89,-60.79,0.82,3.23,28.85,-16.64,-3.26
-637,200,54,289,-3903,-2184,-37.13,8.60,1.10,2.89,-39.03,-21.84,-60.96,0.83,3.25,22.03,-18.44,-3.54
-618,199,57,295,-3900,-2190,-37.19,8.95,1.34,2.95,-39.00,-21.90,-61.12,0.85,3.28,16.99,-16.85,-3.57
-488,184,73,318,-3873,-2262,-36.45,9.18,1.65,3.18,-38.73,-22.62,-61.29,0.88,3.31,-13.25,-12.18,-4.63
-382,181,71,328,-3848,-2284,-35.13,9.37,1.92,3.28,-38.48,-22.84,-61.44,0.90,3.34,-35.24,-10.72,-4.21
-419,65,77,330,-3851,-2213,-34.18,8.83,2.20,3.30,-38.51,-22.13,-61.60,0.92,3.37,-22.23,16.73,-4.46
-410,38,74,314,-3831,-2186,-33.26,8.18,2.43,3.14,-38.31,-21.86,-61.74,0.95,3.39,-21.07,21.14,-3.99
-323,-9,44,244,-3858,-2331,-31.90,7.30,2.46,2.44,-38.58,-23.31,-61.89,0.97,3.41,-38.08,29.80,-1.42
-269,-4,15,229,-3844,-2356,-30.35,6.55,2.30,2.29,-38.44,-23.56,-62.03,0.99,3.43,-45.96,25.69,0.89
-267,26,-35,247,-3811,-2400,-28.95,6.05,1.86,2.47,-38.11,-24.00,-62.16,1.00,3.45,-41.17,16.19,4.71
-281,44,-47,236,-3805,-2390,-27.77,5.72,1.39,2.36,-38.05,-23.90,-62.29,1.02,3.47,-33.17,10.35,5.28
-390,80,-80,240,-3796,-2374,-27.37,5.63,0.76,2.40,-37.96,-23.74,-62.41,1.03,3.49,-3.97,0.88,7.49
-418,87,-90,248,-3800,-2373,-27.18,5.60,0.13,2.48,-38.00,-23.73,-62.54,1.04,3.51,3.86,-1.02,7.75
-509,82,-122,228,-3824,-2374,-27.57,5.54,-0.62,2.28,-38.24,-23.74,-62.66,1.05,3.53,25.53,0.03,9.75
-518,79,-131,236,-3836,-2402,-27.97,5.47,-1.36,2.36,-38.36,-24.02,-62.79,1.05,3.55,26.30,0.52,9.82
-506,51,-151,242,-3853,-2417,-28.26,5.23,-2.15,2.42,-38.53,-24.17,-62.92,1.05,3.57,22.16,6.75,10.78
-489,49,-152,243,-3852,-2435,-28.42,5.01,-2.86,2.43,-38.52,-24.35,-63.05,1.05,3.60,17.25,6.41,10.19
-401,50,-138,251,-3845,-2455,-28.02,4.81,-3.41,2.51,-38.45,-24.55,-63.18,1.04,3.62,-3.63,5.42,8.49
-346,59,-124,246,-3846,-2453,-27.33,4.69,-3.83,2.46,-38.46,-24.53,-63.30,1.04,3.65,-15.00,2.67,6.91
-261,76,-97,244,-3843,-2446,-26.19,4.69,-4.04,2.44,-38.43,-24.46,-63.42,1.03,3.67,-32.31,-1.67,4.43
-234,78,-90,240,-3842,-2448,-25.00,4.69,-4.18,2.40,-38.42,-24.48,-63.54,1.02,3.69,-34.68,-2.15,3.70
-182,61,-80,218,-3855,-2432,-23.61,4.60,-4.25,2.18,-38.55,-24.32,-63.65,1.01,3.72,-42.67,1.81,2.78
-169,53,-78,212,-3854,-2439,-22.28,4.46,-4.30,2.12,-38.54,-24.39,-63.76,1.01,3.74,-40.96,3.33,2.57
-126,6,-63,204,-3861,-2472,-20.82,4.05,-4.26,2.04,-38.61,-24.72,-63.86,1.00,3.77,-46.39,13.73,1.34
-112,-6,-59,190,-3875,-2483,-19.42,3.61,-4.19,1.90,-38.75,-24.83,-63.95,0.99,3.79,-44.68,15.12,1.06
-63,-36,-43,191,-3893,-2522,-17.86,3.03,-4.03,1.91,-38.93,-25.22,-64.04,0.98,3.80,-51.27,20.55,-0.14
-45,-40,-30,206,-3888,-2542,-16.35,2.48,-3.81,2.06,-38.88,-25.42,-64.12,0.97,3.82,-50.15,19.51,-1.04
-7,-31,21,224,-3860,-2564,-14.76,2.04,-3.30,2.24,-38.60,-25.64,-64.19,0.96,3.83,-53.81,15.58,-4.88
7,-14,40,220,-3854,-2559,-13.24,1.75,-2.73,2.20,-38.54,-25.59,-64.26,0.95,3.84,-51.65,10.17,-5.95
38,1,48,198,-3863,-2565,-11.68,1.58,-2.16,1.98,-38.63,-25.65,-64.33,0.94,3.85,-53.67,5.72,-6.10
46,0,46,195,-3856,-2550,-10.24,1.43,-1.67,1.95,-38.56,-25.50,-64.38,0.94,3.86,-50.24,5.37,-5.46
72,-2,44,216,-3857,-2532,-8.77,1.27,-1.23,2.16,-38.57,-25.32,-64.43,0.94,3.87,-51.34,5.30,-4.88
83,-5,46,215,-3862,-2532,-7.39,1.11,-0.83,2.15,-38.62,-25.32,-64.48,0.93,3.88,-48.93,5.47,-4.67
129,-16,62,200,-3871,-2510,-5.86,0.90,-0.37,2.00,-38.71,-25.10,-64.52,0.93,3.88,-54.87,7.47,-5.60
140,-18,69,207,-3869,-2520,-4.42,0.70,0.09,2.07,-38.69,-25.20,-64.55,0.93,3.88,-52.24,7.23,-5.76
167,-34,91,211,-3867,-2522,-2.96,0.43,0.64,2.11,-38.67,-25.22,-64.58,0.94,3.88,-53.60,10.25,-7.11
170,-36,96,205,-3863,-2508,-1.63,0.16,1.16,2.05,-38.63,-25.08,-64.60,0.94,3.88,-49.34,9.77,-7.05
159,-33,109,239,-3849,-2526,-0.50,-0.05,1.71,2.39,-38.49,-25.26,-64.62,0.94,3.88,-42.28,8.19,-7.63
152,-31,113,238,-3826,-2534,0.48,-0.24,2.23,2.38,-38.26,-25.34,-64.63,0.95,3.87,-36.82,6.99,-7.48
154,-18,115,248,-3782,-2522,1.37,-0.32,2.70,2.48,-37.82,-25.22,-64.64,0.96,3.87,-33.97,3.36,-7.20
163,-14,114,245,-3768,-2516,2.23,-0.38,3.13,2.45,-37.68,-25.16,-64.65,0.97,3.86,-33.03,2.14,-6.72
230,-17,97,250,-3751,-2490,3.41,-0.44,3.41,2.50,-37.51,-24.90,-64.65,0.98,3.86,-45.62,2.65,-5.02
261,-26,88,251,-3761,-2485,4.66,-0.56,3.60,2.51,-37.61,-24.85,-64.65,0.99,3.85,-48.78,4.51,-4.07
395,-80,48,255,-3789,-2404,6.60,-0.99,3.54,2.55,-37.89,-24.04,-64.64,1.00,3.84,-75.52,16.61,-0.75
437,-95,37,246,-3802,-2372,8.61,-1.47,3.41,2.46,-38.02,-23.72,-64.62,1.01,3.83,-78.64,18.61,0.07
569,-143,18,289,-3841,-2342,11.22,-2.19,3.18,2.89,-38.41,-23.42,-64.59,1.01,3.81,-102.36,28.08,1.46
600,-161,19,306,-3861,-2340,13.76,-2.96,2.98,3.06,-38.61,-23.40,-64.55,1.02,3.80,-100.68,29.78,1.18
689,-209,38,305,-3913,-2301,16.58,-3.94,2.91,3.05,-39.13,-23.01,-64.50,1.02,3.78,-112.65,38.29,-0.49
728,-222,53,327,-3916,-2308,19.37,-4.90,2.94,3.27,-39.16,-23.08,-64.44,1.02,3.76,-112.08,37.98,-1.73
837,-234,85,316,-3953,-2303,22.54,-5.83,3.17,3.16,-39.53,-23.03,-64.36,1.02,3.73,-127.85,37.50,-4.23
874,-234,94,288,-3956,-2287,25.61,-6.68,3.42,2.88,-39.56,-22.87,-64.28,1.02,3.70,-125.66,34.32,-4.75
1024,-239,113,276,-4009,-2240,29.30,-7.47,3.77,2.76,-40.09,-22.40,-64.17,1.02,3.67,-149.91,32.61,-6.03
1071,-247,116,265,-4013,-2234,32.90,-8.23,4.10,2.65,-40.13,-22.34,-64.06,1.02,3.63,-148.28,31.78,-5.98
1247,-282,131,251,-4032,-2119,37.22,-9.13,4.49,2.51,-40.32,-21.19,-63.92,1.02,3.59,-176.76,37.30,-6.88
1291,-292,135,243,-4046,-2097,41.37,-9.99,4.86,2.43,-40.46,-20.97,-63.77,1.02,3.55,-172.30,36.57,-6.87
1419,-330,153,246,-4070,-2010,45.89,-11.01,5.31,2.46,-40.70,-20.10,-63.60,1.01,3.50,-187.81,42.41,-7.98
1437,-342,160,256,-4072,-2011,50.07,-11.99,5.76,2.56,-40.72,-20.11,-63.42,1.01,3.45,-176.65,41.75,-8.15
1483,-404,184,264,-4097,-1961,54.11,-13.26,6.30,2.64,-40.97,-19.61,-63.22,1.01,3.39,-173.13,52.74,-9.67
1500,-424,189,241,-4127,-1920,57.85,-14.52,6.83,2.41,-41.27,-19.20,-63.00,1.01,3.32,-163.36,53.08,-9.60
1549,-424,178,216,-4182,-1882,61.51,-15.65,7.23,2.16,-41.82,-18.82,-62.77,1.00,3.25,-162.02,48.80,-8.29
1562,-420,174,213,-4187,-1862,64.89,-16.65,7.57,2.13,-41.87,-18.62,-62.52,1.00,3.18,-152.60,44.03,-7.64
1600,-387,175,213,-4210,-1798,68.16,-17.35,7.88,2.13,-42.10,-17.98,-62.26,0.99,3.11,-149.94,33.03,-7.43
1606,-380,176,217,-4226,-1784,71.14,-17.93,8.16,2.17,-42.26,-17.84,-61.99,0.99,3.03,-140.23,29.05,-7.25
1646,-349,168,214,-4281,-1663,74.07,-18.27,8.37,2.14,-42.81,-16.63,-61.71,0.98,2.95,-139.38,19.90,-6.37
1668,-339,165,208,-4281,-1613,76.83,-18.51,8.54,2.08,-42.81,-16.13,-61.42,0.97,2.87,-134.54,16.45,-5.96
1708,-289,164,251,-4243,-1453,79.57,-18.42,8.69,2.51,-42.43,-14.53,-61.11,0.97,2.79,-134.40,4.08,-5.74
1721,-275,167,249,-4241,-1385,82.11,-18.25,8.84,2.49,-42.41,-13.85,-60.80,0.96,2.70,-128.14,1.14,-5.85
1746,-232,172,288,-4259,-1264,84.55,-17.84,9.00,2.88,-42.59,-12.64,-60.48,0.96,2.62,-125.30,-8.25,-6.12
1747,-241,172,300,-4273,-1230,86.75,-17.53,9.15,3.00,-42.73,-12.30,-60.14,0.95,2.55,-117.26,-4.78,-5.98
1712,-278,164,286,-4287,-1101,88.52,-17.47,9.24,2.86,-42.87,-11.01,-59.80,0.95,2.47,-101.71,4.84,-5.22
1706,-289,159,291,-4291,-1076,90.07,-17.49,9.28,2.91,-42.91,-10.76,-59.46,0.94,2.39,-94.33,7.58,-4.75
1723,-325,132,246,-4318,-950,91.58,-17.72,9.16,2.46,-43.18,-9.50,-59.10,0.94,2.31,-92.99,15.85,-2.58
1737,-331,120,250,-4325,-911,93.02,-17.97,8.98,2.50,-43.25,-9.11,-58.75,0.93,2.23,-91.13,16.45,-1.74
1790,-335,82,285,-4333,-789,94.63,-18.22,8.58,2.85,-43.33,-7.89,-58.38,0.92,2.15,-98.51,16.53,1.11
1800,-332,77,281,-4329,-739,96.15,-18.42,8.19,2.81,-43.29,-7.39,-58.01,0.91,2.07,-95.34,15.00,1.17
1826,-324,74,286,-4384,-647,97.67,-18.55,7.82,2.86,-43.84,-6.47,-57.63,0.89,1.99,-96.21,12.46,1.08
1832,-329,78,299,-4389,-625,99.08,-18.71,7.52,2.99,-43.89,-6.25,-57.25,0.87,1.91,-92.43,13.16,0.45
1855,-365,104,327,-4370,-514,100.49,-19.06,7.40,3.27,-43.70,-5.14,-56.86,0.85,1.83,-92.97,20.97,-1.86
1868,-376,121,312,-4348,-462,101.83,-19.45,7.40,3.12,-43.48,-4.62,-56.47,0.83,1.75,-91.21,22.31,-3.31
1941,-327,124,342,-4397,-367,103.49,-19.50,7.41,3.42,-43.97,-3.67,-56.07,0.81,1.67,-103.52,9.67,-3.54
1965,-311,118,355,-4391,-356,105.13,-19.45,7.39,3.55,-43.91,-3.56,-55.66,0.79,1.59,-103.45,5.80,-3.06
2096,-250,90,341,-4375,-206,107.40,-19.03,7.20,3.41,-43.75,-2.06,-55.25,0.77,1.51,-128.19,-8.12,-0.86
2140,-244,78,340,-4368,-142,109.72,-18.61,6.96,3.40,-43.68,-1.42,-54.82,0.75,1.43,-130.66,-8.09,-0.08
2298,-247,34,335,-4352,5,112.76,-18.26,6.47,3.35,-43.52,0.05,-54.39,0.73,1.36,-159.34,-5.99,3.19
2348,-261,19,326,-4355,69,115.81,-18.02,5.94,3.26,-43.55,0.69,-53.94,0.70,1.29,-160.57,-1.55,3.97
2539,-288,-47,298,-4400,341,119.72,-17.98,5.06,2.98,-44.00,3.41,-53.47,0.67,1.22,-194.40,5.48,8.73
2580,-294,-62,301,-4411,408,123.48,-17.97,4.17,3.01,-44.11,4.08,-52.99,0.64,1.15,-190.64,7.02,9.17
2676,-329,-81,332,-4440,497,127.46,-18.18,3.26,3.32,-44.40,4.97,-52.50,0.60,1.08,-200.06,15.13,9.93
2694,-358,-69,361,-4436,558,131.14,-18.55,2.52,3.61,-44.36,5.58,-51.99,0.56,1.02,-190.75,21.12,8.21
2674,-439,-11,371,-4434,677,134.34,-19.37,2.20,3.71,-44.34,6.77,-51.46,0.52,0.95,-173.62,38.61,2.99
2661,-455,4,354,-4444,720,137.14,-20.21,2.00,3.54,-44.44,7.20,-50.93,0.47,0.89,-159.78,39.52,1.54
2597,-479,47,329,-4405,899,139.27,-21.11,2.09,3.29,-44.05,8.99,-50.39,0.42,0.81,-135.50,42.23,-2.02
2572,-471,58,337,-4388,955,141.03,-21.87,2.23,3.37,-43.88,9.55,-49.84,0.37,0.74,-122.50,37.32,-2.82
2268,-443,103,350,-4451,1150,140.76,-22.39,2.64,3.50,-44.51,11.50,-49.29,0.32,0.67,-46.25,28.27,-6.25
2374,-389,114,365,-4334,697,141.17,-22.52,3.07,3.65,-43.34,6.97,-48.74,0.27,0.59,-71.66,14.04,-6.78
2294,-256,206,381,-4358,1187,141.04,-21.83,4.02,3.81,-43.58,11.87,-48.19,0.22,0.52,-51.79,-17.17,-13.68
2260,-233,231,423,-4349,1094,140.73,-21.07,5.03,4.23,-43.49,10.94,-47.64,0.17,0.44,-44.35,-20.14,-14.85
2148,-131,320,439,-4300,1269,139.76,-19.76,6.48,4.39,-43.00,12.69,-47.10,0.13,0.36,-19.54,-41.14,-21.03
2102,-84,364,434,-4282,1251,138.60,-18.30,8.05,4.34,-42.82,12.51,-46.56,0.10,0.29,-12.19,-47.57,-23.28
2058,33,451,491,-4164,1344,137.30,-16.27,9.99,4.91,-41.64,13.44,-46.02,0.08,0.21,-5.93,-69.66,-28.83
2058,74,471,490,-4122,1368,136.12,-14.19,11.87,4.90,-41.22,13.68,-45.49,0.07,0.14,-10.36,-72.25,-28.76
2080,230,510,500,-4010,1602,135.20,-11.37,13.79,5.00,-40.10,16.02,-44.97,0.08,0.07,-19.43,-101.27,-30.26
2097,277,510,490,-3992,1649,134.47,-8.54,15.52,4.90,-39.92,16.49,-44.45,0.09,0.00,-26.49,-102.57,-28.63
2118,360,476,426,-3955,1874,133.94,-5.49,16.88,4.26,-39.55,18.74,-43.92,0.12,-0.06,-33.81,-112.18,-24.48
2117,361,464,437,-3925,1894,133.46,-2.74,18.02,4.37,-39.25,18.94,-43.41,0.16,-0.12,-35.37,-102.07,-22.39
2012,261,401,463,-3785,1987,132.39,-0.87,18.66,4.63,-37.85,19.87,-42.89,0.20,-0.18,-12.72,-69.63,-16.45
1960,220,383,486,-3744,2008,131.11,0.56,19.13,4.86,-37.44,20.08,-42.38,0.25,-0.23,-4.34,-53.82,-14.49
1689,74,309,511,-3599,2099,128.30,0.95,19.10,5.11,-35.99,20.99,-41.88,0.30,-0.29,53.97,-15.22,-8.24
1544,39,268,509,-3587,2148,124.89,1.09,18.83,5.09,-35.87,21.48,-41.40,0.34,-0.34,77.97,-5.79,-5.03
1279,12,178,520,-3582,2199,120.20,1.06,18.03,5.20,-35.82,21.99,-40.93,0.39,-0.39,127.67,0.94,1.85
1194,12,150,517,-3568,2225,115.46,1.03,17.14,5.17,-35.68,22.25,-40.48,0.43,-0.44,131.43,0.81,3.39
994,15,96,545,-3583,2303,109.98,1.01,16.01,5.45,-35.83,23.03,-40.06,0.47,-0.49,161.62,0.01,6.90
949,15,89,541,-3581,2313,104.77,1.00,14.96,5.41,-35.81,23.13,-39.65,0.50,-0.53,153.43,-0.03,6.50
798,-23,91,558,-3533,2335,99.16,0.76,14.02,5.58,-35.33,23.35,-39.27,0.53,-0.57,170.68,8.72,5.45
758,-36,93,556,-3519,2350,93.87,0.47,13.18,5.56,-35.19,23.50,-38.91,0.56,-0.61,160.92,10.91,4.50
612,-75,101,596,-3459,2377,88.22,-0.04,12.48,5.96,-34.59,23.77,-38.57,0.58,-0.65,176.73,18.93,3.16
571,-86,103,602,-3428,2378,82.88,-0.56,11.86,6.02,-34.28,23.78,-38.25,0.60,-0.69,167.04,19.76,2.41
423,-109,93,606,-3403,2402,77.17,-1.17,11.24,6.06,-34.03,24.02,-37.96,0.62,-0.73,183.16,23.31,2.67
366,-104,83,605,-3389,2417,71.69,-1.68,10.62,6.05,-33.89,24.17,-37.69,0.63,-0.76,176.99,20.09,2.94
293,-63,67,609,-3411,2460,66.30,-1.90,9.97,6.09,-34.11,24.60,-37.43,0.64,-0.80,175.27,8.86,3.68
285,-53,67,610,-3411,2473,61.41,-2.03,9.38,6.10,-34.11,24.73,-37.20,0.65,-0.84,158.88,5.81,3.13
298,-45,84,649,-3388,2471,57.09,-2.10,8.96,6.49,-33.88,24.71,-36.99,0.66,-0.87,139.29,3.51,1.29
310,-56,90,657,-3363,2462,53.27,-2.24,8.61,6.57,-33.63,24.62,-36.79,0.66,-0.90,121.86,5.81,0.46
385,-110,106,659,-3332,2457,50.29,-2.68,8.39,6.59,-33.32,24.57,-36.60,0.67,-0.93,91.58,17.85,-1.10
413,-125,106,651,-3329,2467,47.78,-3.18,8.20,6.51,-33.29,24.67,-36.42,0.67,-0.97,75.01,19.80,-1.28
540,-155,99,673,-3292,2492,46.30,-3.81,7.99,6.73,-32.92,24.92,-36.25,0.66,-1.00,37.14,25.06,-0.89
578,-162,97,676,-3277,2493,45.19,-4.41,7.78,6.76,-32.77,24.93,-36.09,0.66,-1.04,23.32,24.55,-0.91
732,-186,112,694,-3237,2484,45.14,-5.11,7.68,6.94,-32.37,24.84,-35.92,0.65,-1.08,-16.02,28.04,-2.27
812,-204,133,718,-3214,2471,45.58,-5.84,7.73,7.18,-32.14,24.71,-35.75,0.64,-1.11,-34.70,29.85,-4.01
1007,-227,175,722,-3227,2520,47.16,-6.64,8.02,7.22,-32.27,25.20,-35.58,0.63,-1.16,-78.30,32.68,-7.29
1063,-221,184,713,-3232,2548,48.93,-7.32,8.34,7.13,-32.32,25.48,-35.39,0.62,-1.20,-85.87,28.58,-7.76
1249,-200,218,735,-3211,2583,51.66,-7.81,8.84,7.35,-32.11,25.83,-35.20,0.60,-1.25,-122.88,21.41,-10.17
1307,-191,230,738,-3196,2589,54.46,-8.20,9.36,7.38,-31.96,25.89,-35.00,0.59,-1.30,-127.05,17.67,-10.70
1552,-167,309,799,-3081,2641,58.49,-8.40,10.31,7.99,-30.81,26.41,-34.77,0.57,-1.35,-174.17,10.82,-16.50
1620,-162,336,816,-3064,2666,62.52,-8.54,11.33,8.16,-30.64,26.66,-34.54,0.56,-1.40,-176.26,8.99,-17.83
1929,-158,462,777,-2984,2711,68.03,-8.65,13.01,7.77,-29.84,27.11,-34.28,0.55,-1.47,-234.03,7.56,-26.93
2012,-159,499,753,-2979,2736,73.50,-8.76,14.75,7.53,-29.79,27.36,-33.99,0.54,-1.54,-234.52,7.42,-28.42
2260,-127,583,769,-2979,2911,79.94,-8.66,16.83,7.69,-29.79,29.11,-33.69,0.54,-1.61,-273.31,-0.33,-33.59
2319,-89,595,794,-2904,2991,86.09,-8.33,18.78,7.94,-29.04,29.91,-33.35,0.54,-1.69,-265.14,-8.77,-32.78
2378,44,625,836,-2680,3039,91.99,-7.23,20.71,8.36,-26.80,30.39,-32.99,0.55,-1.78,-257.92,-38.42,-33.50
2364,69,634,857,-2623,3048,97.21,-6.09,22.51,8.57,-26.23,30.48,-32.61,0.56,-1.87,-234.69,-40.47,-32.58
2241,128,658,878,-2468,3088,101.16,-4.70,24.27,8.78,-24.68,30.88,-32.22,0.58,-1.96,-188.56,-50.23,-32.96
2189,145,660,863,-2430,3120,104.40,-3.34,25.87,8.63,-24.30,31.20,-31.80,0.61,-2.05,-163.15,-49.45,-31.63
1942,259,640,825,-2326,3326,105.80,-1.43,27.19,8.25,-23.26,33.26,-31.38,0.64,-2.15,-95.07,-71.21,-28.69
1865,304,627,835,-2306,3360,106.60,0.57,28.29,8.35,-23.06,33.60,-30.96,0.68,-2.24,-72.50,-75.13,-26.56
